post_id,comment_text,comment_date,comment_user_id
164746,"Не спасибо, я уже навоевался, одно наебалово",2025-02-14 19:55:55+00:00,376858397.0
164742,"То просто термосумка інша, але сервіс тільки той в якому ви замовляєте. Сумка може бути будь-яка, хоч від Ракета, якої вже не має на ринку, але їх термосумки використовують кур'єри досі.",2025-02-24 09:35:17+00:00,695069825.0
164742,Жал в развитии остановился,2025-02-15 15:26:35+00:00,613458217.0
164742,Где ты токо не пахал,2025-02-15 15:26:26+00:00,613458217.0
164742,Ай да Витек,2025-02-15 15:26:21+00:00,613458217.0
164742,Легенда доставок,2025-02-15 15:26:17+00:00,613458217.0
164742,Ты ж понимаешь он по акции берет просто 😁,2025-02-15 10:52:45+00:00,1405033543.0
164742,"О , не пробовали,  спасибо , мы  в доминос берём, очень редко в сильпо",2025-02-15 10:38:47+00:00,5809730169.0
164742,"В піца дей мало своїх кур'єрів. Я під домом замість звичайних 10 хв чекав 40, без доставки.
.
Або ж вони вирішили що їх кур'єрам надто небезпечно їздити в таку слизьку погоду.
.
А осама, та сама штука, мало своїх кур. + Це роли, на них і в вихідні анлшаг, а в такі свята тим паче, скоріше за все черга замовлень заповнилась до закриття.",2025-02-15 10:10:21+00:00,887825955.0
164742,"Фото щоб трохи глянули тверезо. Ввечері на стоянку не доїхав, а доповз, бо навіть зимова резина не дуже тримає мокрий слизький сніг, це гірше за гололід. Поки їдеш, сніг налипає. Ще й позаду якийсь мудак на авто підпирає, дистанцію не тримає, якщо я впаду, фіг ти встигнеш загальмувати. Тримайте дистанцію на дорозі, позаду двоколісних.
Вчора був тотал анлшаг свято, з посиленням через погоду. Тому час доставки треба множити на 2-4, він є приблизний. Замовляти прям ввечері і розраховувати що буде швидко не варто, можливо заклад набирає на 2 години вперед замовлень. А кури впершу чергу зацікавлені в швидшій доставці, це їх заробіток. І чайові залишайте, офіціантам даєте чайові? Кури роблять більше роботи, плюс агрегатори не спішать оплату підвищувати в догогнку до інфляції. Весь день в купі збруї херачити весело.
А і звісно в погану погоду, мається здоровий глузд, кури не камікадзе, залишитися на дорозі ніхто не хоче, яка б на була оплата, життя важливіше. Всім хто помалу вчора єбошив респект.",2025-02-15 10:04:56+00:00,887825955.0
164742,"Иришка, если тебя интересует какую пиццу заказывали, то брали в Пицца Дэй. Они горошо готовят (по крайней мере у нас на районе 2 ихние точки).",2025-02-15 08:07:28+00:00,5118215863.0
164742,Далюк наконец-то купил шлем),2025-02-14 23:25:57+00:00,191526307.0
164742,И при этом засыпает дальше без остановки,2025-02-14 23:18:24+00:00,1344714982.0
164742,"У нас верхушка тупая просто, не ставят на стоп когда запара, по итогу Локо (надо привезти за 25мин) висело минут 40 собранным потом его отдавали на такси потому что нет курьеров свободных (пока такса найдётся, он приедет и завезёт это тоже +-час)",2025-02-14 23:16:22+00:00,1344714982.0
164742,"Але працювали. Ввечері в болті висвічувало одну піцерію. В глово шаурму і пивну. В Локо всі були і нормально привезли. Ще й по добротній знижці, а не Х300 за доставку. Аби б вони нормально рекламу запустили, як глово, клієнтів було б нємєрянно.",2025-02-14 23:12:40+00:00,1452473771.0
164742,У нас сегодня на магазах срань была,2025-02-14 23:07:15+00:00,1344714982.0
164742,Тут нужно смотреть со стороны как клиента так и заказчика,2025-02-14 23:06:39+00:00,1344714982.0
164742,"Ну для клієнта Локо краще. Було пару косяків, все компенсували, в глово одні ви...они.",2025-02-14 23:05:40+00:00,1452473771.0
164742,Потім на лікування не вистачить,2025-02-14 21:55:46+00:00,398384701.0
164742,"Локо залупа за 11 часов у меня ~2500 с чаем, с 10 до 12 на глово я с чаем 1к ебанул, не зря уаольняюсь",2025-02-14 21:42:52+00:00,1344714982.0
164742,Ира. Ну ё-моё. Я весь вечер втираю про суши Осама 😂😉,2025-02-14 21:36:57+00:00,5118215863.0
164742,Доминос?,2025-02-14 21:10:25+00:00,5809730169.0
164742,Похуй на доставку. Мне не в лом пройти 300 метрофффф и самому забрать.,2025-02-14 20:09:38+00:00,5118215863.0
164742,Неее. Я скромный... Я тока по чуть чуть 😂😂,2025-02-14 20:07:54+00:00,5118215863.0
164742,"Та не, по такой погоде пускай дятлы из офисы сами возят за летние коэффициенты, может хоть наконец-то заметят, что на улице до сих пор февраль.",2025-02-14 19:47:54+00:00,730771147.0
164742,Ну я думаю ты втихаря когда они выходили топтал сидел 😁,2025-02-14 19:21:54+00:00,1405033543.0
164742,"Чорновола та сама хуйня, я кажу, якщо завтра не буде робити, це всьо, це міжнародний суд, це трибунал, це майдан.",2025-02-14 19:15:15+00:00,263594876.0
164742,Откуда знаешь? Ааааа. Ты ж один из тех троих 😂😉,2025-02-14 19:12:48+00:00,5118215863.0
164742,Евразию давно не люблю.,2025-02-14 19:12:14+00:00,5118215863.0
164742,"Для тебя одну,и троим одна 😁",2025-02-14 19:11:56+00:00,1405033543.0
164742,Тоже самое как и в Евразии будет ждать по  3-4 часа,2025-02-14 19:10:38+00:00,7461252604.0
